Cycle,N,E,Entropy,MD,Phi,Coh
1,69.257,22.399,2.830,16.9252,33.4192,1.3595
2,88.749,47.169,4.848,30.7995,79.2258,0.9994
3,43.692,31.644,0.780,18.3524,16.7159,6.6432
4,28.599,25.814,3.739,13.5674,30.8629,1.1185
5,24.563,40.701,4.593,15.3183,38.4360,1.0061
6,65.090,36.921,2.853,23.5582,46.7163,1.3732
7,71.470,40.668,1.473,25.9194,35.3412,2.9041
8,30.558,38.900,1.670,17.1142,25.1559,2.2948
9,14.913,4.981,0.587,3.7338,2.8178,1.6929
10,43.134,7.934,2.281,6.7012,11.7765,1.4622
11,71.578,44.382,1.418,27.3954,36.4971,3.1302
12,78.930,25.908,0.650,19.5057,15.7414,3.6780
13,28.337,26.113,3.215,13.5899,28.6641,1.2279
14,83.364,32.398,4.739,23.3311,59.3934,1.0044
15,15.280,19.190,3.254,8.5067,18.0536,1.1750
16,66.959,46.398,4.047,27.4068,64.7845,1.0980
17,66.258,39.341,1.159,24.6846,29.0233,5.0136
18,68.112,46.576,0.613,27.6609,21.4866,3.3981
19,90.465,24.058,4.835,19.0044,48.8264,0.9883
20,30.756,48.249,4.681,18.7830,47.5458,1.0041
21,60.039,9.069,2.724,7.8786,15.2464,1.3098
22,11.336,48.000,1.944,9.1702,14.7283,1.7721
23,74.535,29.476,4.472,21.1227,52.3489,1.0319
24,60.792,19.017,2.448,14.4858,26.4681,1.5083
25,97.514,41.233,2.492,28.9795,53.4583,1.5448
26,88.204,3.898,4.341,3.7329,9.1225,0.9133
27,20.708,31.143,3.528,12.4378,27.4921,1.1518
28,83.399,13.620,0.922,11.7082,11.8920,9.9680
29,16.331,17.438,1.423,8.4331,11.2597,2.5465
30,89.155,6.409,2.756,5.9792,11.6419,1.2522
31,44.815,28.463,2.247,17.4074,30.3396,1.6495
32,36.976,33.005,3.903,17.4390,40.5087,1.1042
33,61.770,8.094,3.673,7.1564,16.1378,1.0767
34,75.192,38.106,4.810,25.2898,64.8240,0.9989
35,81.227,41.972,1.085,27.6728,31.2036,6.4856
36,56.803,45.760,2.460,25.3434,46.4309,1.5531
37,69.565,27.356,1.544,19.6350,27.5429,2.6106
38,37.316,18.851,2.457,12.5242,22.9265,1.4861
39,37.731,45.656,3.213,20.6586,43.5645,1.2549
40,12.088,36.929,4.338,9.1073,22.2494,1.0066
41,84.781,9.435,2.708,8.4903,16.3765,1.3269
42,71.793,30.370,4.175,21.3421,51.2033,1.0712
43,59.382,22.932,4.749,16.5431,42.1551,0.9923
44,48.083,10.897,3.285,8.8838,18.9460,1.1728
45,57.406,34.603,0.771,21.5893,19.5111,6.6676
46,79.345,29.738,1.755,21.6311,32.7389,2.1979
47,81.310,6.538,0.819,6.0515,5.6903,4.3107
48,55.996,33.896,1.606,21.1149,30.3293,2.4775
49,18.377,20.732,4.738,9.7417,24.7979,0.9680
50,43.847,49.302,1.897,23.2073,36.7518,2.0080
51,89.448,14.680,4.931,12.6108,32.6930,0.9631
52,23.669,4.920,4.901,4.0735,10.5313,0.8782
53,94.898,22.238,1.139,18.0164,20.9555,4.9327
54,74.654,23.167,1.361,17.6803,22.9693,3.2043
55,78.820,13.660,0.941,11.6423,11.9865,8.7887
56,95.233,8.309,2.777,7.6420,14.9406,1.2876
57,44.680,38.038,4.678,20.5463,51.9919,1.0073
58,36.276,38.146,3.206,18.5939,39.1681,1.2509
59,54.246,36.420,4.824,21.7904,55.9272,0.9935
60,42.490,19.669,4.111,13.4453,32.0197,1.0600
61,81.355,35.311,3.328,24.6236,52.8585,1.2340
62,43.017,9.182,3.225,7.5669,15.9861,1.1677
63,20.000,39.962,1.632,13.3290,19.3277,2.2934
64,79.442,7.200,1.269,6.6014,8.2131,2.8193
65,10.225,43.333,2.981,8.2729,16.7841,1.2389
66,29.524,34.582,2.462,15.9267,29.1894,1.5117
67,22.154,43.357,2.283,14.6619,25.7795,1.6044
68,91.203,11.225,3.524,9.9947,22.0801,1.1353
69,64.630,37.044,2.456,23.5472,43.0929,1.5504
70,57.732,33.418,2.030,21.1659,34.8409,1.8505
71,35.282,43.267,2.789,19.4342,38.0803,1.3847
72,40.155,43.620,2.346,20.9080,37.3209,1.6042
73,55.072,9.984,4.735,8.4521,21.5088,0.9592
74,29.459,22.845,4.018,12.8671,30.3099,1.0708
75,63.692,7.406,4.704,6.6343,16.8320,0.9437
76,24.193,17.194,1.395,10.0509,13.2598,2.7429
77,19.110,39.188,4.982,12.8456,33.4584,0.9592
78,17.657,18.660,3.996,9.0724,21.3149,1.0501
79,19.479,32.690,3.512,12.2058,26.9170,1.1537
80,46.366,48.090,0.760,23.6063,21.1319,6.4285
81,27.801,37.599,2.866,15.9829,31.7705,1.3423
82,42.655,10.804,1.179,8.6207,10.2425,3.5841
83,42.512,29.674,4.009,17.4756,41.1190,1.0878
84,34.957,47.058,4.887,20.0572,51.7866,0.9847
85,41.114,40.798,1.601,20.4778,29.3587,2.4815
86,45.258,36.715,2.873,20.2707,40.3434,1.3571
